User-ID,ISBN,Book-Rating
4385,0553289993,10
4385,1551666014,10
4386,0070212570,8
4420,347354034X,9
4431,0671623249,9
4437,8817131628,8
4483,0060929871,6
4483,0060931914,8
4483,0393312836,8
4483,0553211757,8
4483,0553293400,7
4516,0385722206,8
4539,0679732411,7
4551,0425115801,8
4570,0679772677,7
4571,0142001430,6
4571,0413537900,8
4571,1400034779,9
4573,0609809547,10
4600,0345339711,10
4600,0451458923,10
4622,0060175400,10
4622,0140177396,8
4622,0385336179,10
4705,0140270590,7
4732,067976402X,9
4747,0943734150,10
4766,059030271X,10
4785,038070613X,9
4785,0380789019,7
4795,0060392452,8
4795,0060930535,10
4795,0151008116,9
4795,0316666343,9
4795,0446532231,8
4795,0452282152,9
4795,1558743669,8
4802,0316666343,9
4802,0439136350,7
4809,0439064864,7
4809,0439136350,9
4809,0439139597,8
4809,0441005489,8
4809,0590353403,8
4816,0380726297,9
4821,0786868716,6
4823,0394839129,8
4864,0060935464,10
4878,0440219078,10
4896,0439064872,10
4896,0439313899,10
4900,0312282990,7
4900,0316776963,7
4912,0553210823,7
4938,0345313860,10
4938,0385492081,7
4938,0425115801,9
4938,0441790348,10
4938,0515127221,8
4973,0385484518,8
4999,1400031354,10
4999,1400034779,10
5003,0452282152,7
5027,0425144569,10
5037,0380709538,8
5037,0440211727,10
5037,0440213525,8
5037,0440221471,10
5037,0446608955,8
5037,0743400526,10
5048,0060392452,10
5048,0679417397,9
5048,0679779159,8
5049,0316666343,8
5055,0440211263,6
5091,0062502182,8
5127,8807813025,9
5151,0812550706,10
5158,2253044911,8
5158,2253150908,7
5158,2266084372,8
5163,0060936363,5
5163,0385486804,5
5163,0440414806,5
5170,014038572X,10
5173,846630679X,10
5186,0316143464,3
5204,0140621334,10
5207,059035342X,8
5209,0345384210,10
5209,0380003821,9
5223,8472234320,9
5225,3423105518,10
5249,0440414121,9
5268,0451166892,10
5268,0451167716,9
5286,0375703764,7
5286,0451202473,9
5286,0671027344,10
5286,0743439775,9
5287,0440159008,10
5287,0449207595,10
5287,0449215296,10
5294,0449213447,8
5297,0099771519,7
5331,0553282182,8
5333,0380718332,7
5333,0380718340,7
5333,0440213525,9
5350,0140620109,7
5350,3453146972,10
5359,0688171877,9
5361,0871136791,8
5375,0449005615,8
5385,0345370775,10
5385,055321277X,10
5416,0440211263,7
5424,0312243359,10
5426,0440508975,8
5439,0060928336,8
5439,0060938455,9
5439,0312099045,10
5439,0375504613,8
5439,0671001795,8
5439,0805063897,10
5439,1888054557,10
5439,1892145057,9
5448,014034991X,8
5448,0440414539,10
5448,0440439884,9
5448,0553274295,6
5448,0689800843,10
5452,0446600253,8
5476,0316096199,4
5476,0316666343,4
5476,0316780812,10
5476,0385504209,10
5476,0525945210,8
5483,0804114986,8
5490,0060930535,7
5499,0312316690,10
5499,0312319517,10
5499,0316710571,10
5499,0345458915,10
5499,0385336209,10
5499,0385510438,10
5499,0399148760,8
5499,0399149821,10
5499,0399150854,10
5499,0399150870,10
5499,0446530689,10
5499,0446531421,10
5499,0525947655,10
5499,0553802496,10
5499,0553802526,10
5501,0553580515,7
5539,0142001740,8
5539,0345339681,10
5539,0345423429,7
5539,034544356X,6
5539,0385490445,10
5539,0618129022,10
5539,0743454146,10
5539,0875421180,5
5543,0671517643,10
5543,0766607208,9
5543,0880389206,9
5555,0452264464,9
5559,0385504209,8
5582,0140277749,9
5582,014028009X,10
5582,0312966970,10
5582,0312976275,10
5582,0380789035,9
5582,0385285019,10
5582,0385315287,9
5582,0425176304,10
5582,0425183971,10
5582,0441005748,10
5582,0441007813,10
5582,0451191145,10
5582,0451191153,10
5582,0486270521,10
5582,0515131091,10
5582,0553299611,9
5582,0679720200,10
5582,0679736395,10
5582,0679763309,10
5582,0679785892,9
5582,068482499X,10
5582,0786808012,10
5582,0874776945,9
5582,0894803204,10
5582,1558744150,5
5591,0345295684,8
5599,0446670111,8
5600,0312979096,9
5604,3257229534,10
5609,0345313860,10
5609,0345347951,10
5609,0743235150,9
5634,0375725849,10
5638,0345318587,9
5638,0449204553,7
5665,0312265840,7
5665,0515135062,10
5669,0679893105,10
5674,0064410137,8
5678,0836251822,10
5702,0140366660,9
5703,0060278234,9
5703,0060278250,9
5703,0064471837,10
5703,0345366239,10
5704,0425173755,7
5705,0330262130,10
5709,0380807343,8
5709,0553577123,5
5722,0060930535,8
5722,0385504209,7
5728,0140187375,8
5728,0451163524,8
5728,0451166582,9
5728,0451194861,10
5737,0316776963,5
5741,0140071083,9
5746,0553575384,8
5746,0590457225,10
5766,0441008534,6
5777,0394800206,10
5777,0671493183,10
5782,0316284955,8
5783,0812550706,8
5784,080410526X,8
5792,0345384466,8
5815,0316693200,9
5815,0316693251,10
5830,068416325X,6
5850,0375706771,10
5861,006092988X,9
5861,0451523377,8
5866,0060502258,7
5868,051512317X,9
5875,0441627404,6
5882,0679775439,8
5896,0345272587,10
5896,0345272595,10
5896,0345272609,10
5899,0380789035,9
5899,3518380796,10
5903,0316777722,7
5903,0385503857,9
5903,0385729340,8
5903,0385730586,8
5903,0449212602,9
5920,0440223547,9
5920,0812549007,8
5922,0451526341,9
5942,0345384563,8
5942,0842329129,2
5955,0553287893,8
5956,0842329129,5
5958,0553580531,9
5963,0486268705,9
5963,0553211404,7
5963,0679444815,5
5968,0060921145,7
6015,0316284955,5
6017,0141007338,9
6022,0446612545,8
6035,0679745130,10
6051,042513024X,8
6066,0552133256,7
6073,0312868332,9
6073,0345347536,8
6073,0345404475,9
6073,0380002930,10
6073,0440211727,6
6073,0440447674,9
6073,0449211827,9
6073,0553213105,8
6073,0553273914,9
6073,0671742515,9
6073,0679723161,10
6073,067976397X,10
6073,0767902890,10
6073,0767904427,10
6074,0446610038,8
6092,0860074382,9
6102,0140042520,8
6102,0142001805,9
6112,014038572X,5
6112,0553274295,7
6115,037542217X,9
6115,0380718340,10
6115,0385318073,10
6115,0440224764,10
6115,0525946284,10
6115,1400031354,10
6124,0671527215,8
6139,1853262390,8
6142,1844262553,9
6153,1558743669,7
6168,0618002219,10
6169,051513287X,7
6184,0440998050,10
6196,155874424X,10
6217,0060915544,8
6238,0156005204,9
6238,0156007754,9
6238,0156010593,10
6238,0345361792,8
6238,0345424719,10
6238,0375701907,8
6238,0553377868,10
6238,0679777547,10
6238,0804115613,9
6242,0060934417,7
6242,0060935464,7
6242,0060987103,7
6242,0140277439,6
6242,0140283641,7
6242,0142001430,7
6242,0312099436,5
6242,0312144075,5
6242,0312195516,7
6242,0312282990,6
6242,0345389247,7
6242,038542017X,7
6242,0385494785,7
6242,039592720X,5
6242,0446670251,5
6242,0452264464,5
6242,067976402X,8
6242,0679777547,6
6242,068482499X,6
6242,068484267X,8
6242,068484477X,8
6242,0767903382,7
6242,0871136791,8
6242,1573225789,7
6242,1573228214,6
6249,0671041657,10
6249,0894808249,10
6251,0028610105,10
6251,0060177888,9
6251,0060256737,10
6251,0060392452,10
6251,0061009059,7
6251,0064400565,10
6251,0064405052,8
6251,0140067477,10
6251,0140328696,9
6251,0140390316,8
6251,014050639X,10
6251,015602943X,10
6251,0312950586,10
6251,0312952716,8
6251,0312966091,9
6251,0312980140,7
6251,0316548189,9
6251,0375504613,7
6251,0380009471,10
6251,0380789035,7
6251,0380807343,8
6251,0380813815,10
6251,0385484518,7
6251,0394404289,10
6251,039480001X,10
6251,0394820371,10
6251,0425103285,10
6251,0439087171,10
6251,0439136350,10
6251,0439139597,10
6251,043935806X,9
6251,0440206154,7
6251,0440487617,10
6251,0440498058,10
6251,0440998050,10
6251,0441003257,10
6251,0446532231,10
6251,0449702766,10
6251,0517149257,10
6251,0553274325,10
6251,0670894605,8
6251,0671204971,10
6251,067150987X,10
6251,0671625837,10
6251,0679454446,8
6251,0679731148,7
6251,067976402X,8
6251,0684818701,10
6251,068484267X,8
6251,0684859777,8
6251,0740718770,9
6251,0761121323,9
6251,0786869216,10
6251,0807083054,9
6251,0809117541,10
6251,0836218353,10
6251,0836218655,10
6251,0836220730,10
6251,0836220986,10
6251,0916291456,7
6251,1400032717,10
6251,1400045088,10
6251,156402976X,10
6263,0451192036,8
6273,884590184X,8
6280,0151008116,9
6280,0553278223,9
6280,8401427568,7
6302,0451207645,5
6323,0345313860,6
6323,0380710218,3
6323,0440211263,9
6323,0440213525,6
6323,0446601241,8
6323,0553284789,6
6323,0671011375,6
6336,0060175400,6
6338,0743400526,9
6345,0330267388,10
6345,0671442686,9
6345,0812516214,8
6347,0140140352,5
6347,1853260045,9
6349,0060928336,8
6364,0931580587,10
6366,1841721522,7
6366,1853262390,10
6368,0312983867,10
6392,067976402X,10
6397,0671577727,9
6400,0684163268,9
6415,0060008024,8
6431,0439064864,10
6431,0439136350,10
6431,0439139597,10
6431,043935806X,10
6431,0590353403,10
6431,0684853523,8
6432,0345339495,7
6440,8420636282,9
6450,0140140352,10
6450,0670887315,9
6492,0553279556,9
6497,0553580531,9
6501,038001503X,7
6501,0684872153,6
6509,0330346261,8
6516,0671742515,6
6532,031286504X,9
6532,038533348X,9
6532,0553379267,9
6532,0671025538,10
6532,0671032658,8
6532,0812550706,9
6532,1853260150,8
6535,0385504209,10
6537,0316284955,8
6537,0385722206,6
6537,0446672211,8
6537,0684853507,7
6537,0761516735,10
6543,0060987103,10
6543,0061009059,8
6543,014025448X,8
6543,0140265686,7
6543,0140270590,7
6543,0142001740,9
6543,0312099436,10
6543,0312289723,8
6543,0312979096,7
6543,0312980140,8
6543,0345342968,8
6543,0375502971,10
6543,0380813815,10
6543,0380842939,8
6543,0380978415,8
6543,038548951X,10
6543,0385722206,6
6543,0399150854,7
6543,0440212561,8
6543,0446605484,10
6543,0446610038,9
6543,0451179285,10
6543,0451197399,7
6543,0553251481,10
6543,0553274503,8
6543,0553801945,8
6543,0618246940,5
6543,0670031208,8
6543,0679729771,9
6543,067976397X,7
6543,0743235150,8
6543,0767905385,7
6543,0805062971,8
6543,0836218051,10
6543,0872860175,10
6543,1400031346,6
6543,1400031354,7
6543,1400031362,8
6543,1573225789,9
6563,0060199652,8
6563,0060915544,9
6563,0060987103,8
6563,0345450698,9
6563,0385413041,8
6563,0385484518,10
6563,0385499825,5
6563,0439139600,9
6563,043935806X,10
6563,0440211727,10
6563,0440213525,9
6563,0446675059,8
6563,059035342X,8
6563,0618045996,9
6563,0670032379,9
6563,0671021001,2
6563,0684872153,1
6563,0743418174,9
6563,0786868716,10
6563,0804114609,10
6563,0808514121,7
6563,1400031346,8
6563,1558745017,5
6564,0061059064,10
6564,0312980388,10
6564,0553212419,10
6564,0553212427,10
6564,0553288105,9
6564,0586062009,10
6566,0553284118,8
6566,1400034779,9
6575,0060194995,9
6575,0060502258,8
6575,0060928336,8
6575,0060929790,8
6575,0060934417,9
6575,0060987103,9
6575,014018869X,8
6575,014028009X,4
6575,014029628X,7
6575,0142001740,8
6575,0156007754,8
6575,015602943X,10
6575,0312144075,9
6575,0312195516,8
6575,0312265867,9
6575,0312282990,9
6575,0312966970,9
6575,0312980140,9
6575,0312990456,9
6575,0316776963,8
6575,0316777722,9
6575,0345366239,9
6575,034536676X,7
6575,0345389247,8
6575,0345391802,8
6575,0345413350,5
6575,0345416260,8
6575,0345433491,8
6575,037541309X,9
6575,037542217X,9
6575,0375501959,9
6575,0375502238,7
6575,0375706771,7
6575,0380002930,4
6575,0380977788,9
6575,0385335482,5
6575,0385413017,9
6575,0385484518,6
6575,038549744X,9
6575,0385722206,9
6575,0399151648,7
6575,0446600660,7
6575,0446603422,5
6575,0446672211,8
6575,0449213447,9
6575,0451163966,8
6575,0452282152,6
6575,0671001795,9
6575,0671743058,7
6575,0679429220,6
6575,0679442405,9
6575,0679457526,7
6575,0679731148,7
6575,067976402X,7
6575,0684818442,9
6575,0684822652,9
6575,068484267X,9
6575,0688177026,9
6575,0743227441,7
6575,0786886323,9
6575,080410526X,5
6575,0804106304,9
6575,080410753X,8
6575,0811801802,9
6575,0811802981,9
6575,0811831620,9
6575,0836217012,8
6575,0836218310,10
6575,0836218515,9
6575,0836218655,8
6575,0836218817,8
6575,0836220676,8
6575,0871133741,8
6575,0877017883,9
6575,0890876517,6
6575,0890876789,7
6575,0894808249,6
6575,1400031346,9
6575,1400031354,9
6575,1400034779,9
6575,1573229725,8
6577,0425182878,7
6577,067976402X,9
6577,068484267X,10
6582,0316777722,5
6604,044022392X,8
6604,0446605913,10
6611,0345369947,10
6611,0394587863,10
6611,0440204887,9
6611,0679732411,8
6611,0842329129,9
6611,0842329218,9
6635,0312050631,8
6637,014029628X,10
6637,0142001740,10
6637,0743206045,8
6652,080410753X,7
6671,0451167538,5
6679,0312195516,10
6679,0446672211,9
6679,0684801221,8
6680,0064472272,6
6680,0345413369,7
6680,0375703764,10
6680,0441005489,6
6682,0060955775,10
6689,0451628047,10
6689,0486285537,10
6689,0618126988,8
6689,0679729917,10
6700,0064400557,9
6700,0764228072,8
6704,0142001740,10
6710,0553560220,7
6763,0312265840,9
6772,0440206154,8
6772,0553279378,6
6772,0684872153,8
6772,0743437802,8
6772,0804105820,7
6778,0316666343,8
6781,0684859734,10
6787,0671011375,7
6789,0060502258,7
6789,0375700757,10
6789,0446365386,9
6798,0441790348,7
6803,0671727796,9
6815,0385504209,10
6820,0743456378,8
6824,0380718340,9
6840,0061057649,7
6840,0064472272,6
6840,0312979479,9
6858,0671047329,10
6866,074347628X,6
6871,0440211727,4
6872,0671027344,7
6884,0312924585,7
6884,0380789035,8
6884,0743235150,8
6894,0140177396,10
6894,0140373373,9
6894,0451628039,10
6900,0316284955,10
6910,0609804618,9
6912,0446523569,10
6924,0060934417,7
6929,0140051317,10
6940,0553212923,10
6941,0967231434,9
6944,0767905385,10
6958,0140430725,5
6958,0380713802,9
6958,0671034006,7
6965,0689710879,10
6990,0064408639,10
6998,8817106100,10
7000,0679801111,10
7007,1410729435,10
7033,0060928336,9
7037,0671510053,8
7053,0684819066,7
7071,0805063889,9
7072,059035342X,7
7079,0553375407,10
7082,0061009059,8
7082,0140067477,8
7082,0312966091,8
7082,0312966970,5
7082,0385319959,6
7082,0385324138,8
7082,0440217563,5
7082,044022425X,5
7082,0671001795,8
7082,0684833395,9
7082,0764221760,6
7084,0140042393,10
7105,014012389X,8
7105,0142001740,7
7105,0552998486,10
7107,0060928336,8
7119,0671447483,8
7119,067976402X,9
7125,0060096195,8
7125,0060930535,8
7125,0312284683,6
7125,0345450892,10
7125,0553582763,8
7125,0671028375,9
7125,0743418174,8
7125,0767903854,8
7125,0786868716,10
7125,0804114609,10
7125,1400031354,10
7125,1401300316,9
7125,1892065444,10
7128,0590137859,10
7128,0590442996,10
7134,0060275103,10
7134,0140280464,8
7134,0312195516,9
7134,1400034779,7
7134,1931520038,8
7155,0140293450,10
7155,3596200261,10
7158,0316168688,8
7158,0316710571,10
7158,0345422783,8
7158,0375502238,4
7158,0399151273,10
7158,0446520802,10
7158,0446527793,10
7158,0446532452,8
7158,0446605484,8
7158,0446608955,9
7158,0446672211,8
7158,0553582747,8
7158,0671510053,9
7158,0684829924,8
7158,1558748865,9
7181,8466304630,9
7202,2070360024,8
7210,0140067779,8
7210,0151006261,9
7210,0316788228,3
7210,0345350685,10
7210,0441172717,8
7210,0451519841,9
7210,0553213695,3
7210,0671617028,9
7218,0767902521,9
7226,1573225517,9
7228,0446672211,8
7248,0440213525,10
7266,0425134350,8
7283,0060934417,10
7283,0060987103,9
7283,0345441036,8
7283,0385504209,9
7283,0385507593,9
7283,0385722206,10
7283,0553575384,10
7283,0671004107,8
7283,0743246071,10
7283,0743418174,8
7283,193156146X,10
7286,0140502343,10
7286,0345342968,10
7286,0375826688,9
7286,0395549701,9
7286,0399501487,10
7286,0440229499,10
7286,0440237688,10
7286,044048474X,8
7286,0446671444,10
7286,0451525264,10
7286,089480829X,7
7286,1856975770,10
7303,0738841943,10
7306,0060930535,7
7312,0380789019,2
7312,1853260010,8
7318,0380718332,9
7319,0440219078,10
7341,0345433491,8
7346,0020868308,10
7346,0028604199,8
7346,0060096195,8
7346,0060987103,7
7346,0061020648,9
7346,0061043508,8
7346,0064431789,8
7346,0064471047,9
7346,0064472272,6
7346,014018869X,6
7346,0140254544,8
7346,014029628X,8
7346,0140386645,8
7346,0140430725,10
7346,0312201656,8
7346,0312203039,7
7346,0312265867,6
7346,0312924585,9
7346,0312966199,10
7346,0312966970,8
7346,0312976275,7
7346,0312980140,8
7346,0316096199,8
7346,0316150460,9
7346,0345313216,9
7346,0345314484,10
7346,0345317718,9
7346,0345341678,7
7346,0345348036,8
7346,0345361792,9
7346,0345370775,8
7346,0380001411,8
7346,0380423901,9
7346,0380710722,8
7346,0380725584,9
7346,0380759497,6
7346,0380778556,9
7346,0380977788,9
7346,0385335881,8
7346,0385479565,8
7346,0385730586,7
7346,0413537900,7
7346,0425147622,8
7346,043936213X,9
7346,0440221471,9
7346,0440234743,9
7346,0440430909,8
7346,044048474X,7
7346,0440940001,9
7346,0446353205,7
7346,0446365386,8
7346,0449006700,8
7346,0449219364,8
7346,0451188454,8
7346,0451457811,9
7346,0451519167,10
7346,0451519841,8
7346,0451521285,8
7346,0451526341,8
7346,0553204564,10
7346,0553205587,10
7346,0553210793,8
7346,0553211285,8
7346,0553213156,8
7346,0553213180,9
7346,0553242954,9
7346,055327824X,8
7346,0553280503,8
7346,0553284789,6
7346,0553291955,10
7346,0553575384,10
7346,059030271X,10
7346,0590353403,10
7346,0671001795,8
7346,0671504398,8
7346,0671617028,8
7346,0671797050,6
7346,0671880187,7
7346,0679732411,10
7346,0684822652,8
7346,0684872153,7
7346,0743227441,9
7346,0786868716,7
7346,0802139256,8
7346,0804106304,9
7346,080410753X,8
7346,0836221192,6
7346,0836236688,8
7346,0842314296,8
7346,1559029838,8
7348,0671434225,7
7352,0440234743,8
7352,0446353205,8
7364,0440901588,7
7371,0060959037,9
7371,0440215625,8
7371,0441004326,10
7371,0441005055,10
7384,0515103292,8
7384,0553208845,8
7384,0671789422,8
7392,0399149821,10
7400,0441627404,8
7409,0446310786,8
7412,0140345353,8
7424,0316666343,7
7426,0679429220,7
7441,0451190548,10
7482,059035342X,8
7507,0684872153,8
7509,0060175400,8
7509,0140075623,8
7523,0440235502,8
7524,0385722206,8
7528,0064405842,8
7528,0064472272,5
7528,0140318909,7
7538,0446670251,7
7547,3453863712,10
7553,0385333498,9
7557,0345342968,8
7565,0393317552,5
7569,0060916508,7
7569,0553212737,8
7574,055321246X,10
7576,0380727501,9
7610,0451202473,9
7620,0312195516,10
7620,0440211727,7
7620,0440221471,7
7620,068484477X,6
7629,0440111498,10
7629,0553286587,10
7634,0385722206,8
7651,0451188454,8
7651,0451525795,9
7680,0671517643,10
7684,1558745718,7
7723,0590474782,8
7744,0374525641,10
7809,0140067477,10
7809,0140143505,10
7809,0553562967,9
7809,059035342X,8
7809,0679762671,10
7819,038549081X,7
7820,0743418174,8
7834,0765303418,9
7841,0060987103,9
7841,0062509594,9
7841,014034294X,8
7841,0140348107,10
7841,0385486804,9
7841,0440403278,5
7841,0446310786,5
7841,0451163966,9
7841,0451187849,9
7841,0553274295,9
7841,0553571338,9
7841,0679721886,10
7841,0767902890,10
7841,0812550757,8
7856,0804106304,8
7860,0440221595,8
7860,0446672211,8
7864,0345361792,7
7864,0345424719,5
7864,0395177111,7
7864,0449221482,5
7874,0142001740,9
7881,0440180295,9
7887,0684872153,10
7887,0875420508,10
7887,0875421180,10
7887,1558743669,10
7887,1558745157,10
7890,0451206339,8
7913,0345413903,6
7913,0440967694,6
7913,0609804618,6
7915,0061009059,8
7915,0312195516,10
7915,0312265840,9
7915,0312966091,8
7915,0312976275,10
7915,0312980140,10
7915,0345450698,6
7915,0375706771,8
7915,0380713802,5
7915,0385504209,10
7915,0395083567,10
7915,0440159008,9
7915,0440212561,9
7915,0440215625,10
7915,0452282152,9
7915,0553272535,8
7915,0671726730,10
7915,0786868716,10
7924,0451402065,5
7942,0446600253,5
7947,0684801051,9
7958,014100018X,9
7958,0375504613,9
7958,0385730586,8
